Date,Time,RSSI,RxBatt
2026-05-29,14:41:22.441,72,4.200
2026-05-29,14:41:22.641,73,4.195
2026-05-29,14:41:22.841,75,4.189
2026-05-29,14:41:23.041,76,4.184
2026-05-29,14:41:23.241,77,4.179
2026-05-29,14:41:23.441,79,4.173
2026-05-29,14:41:23.641,80,4.168
2026-05-29,14:41:23.841,81,4.162
2026-05-29,14:41:24.041,82,4.157
2026-05-29,14:41:24.241,84,4.152
2026-05-29,14:41:24.441,85,4.146
2026-05-29,14:41:24.641,86,4.141
2026-05-29,14:41:24.841,87,4.136
2026-05-29,14:41:25.041,88,4.130
2026-05-29,14:41:25.241,89,4.125
2026-05-29,14:41:25.441,90,4.119
2026-05-29,14:41:25.641,91,4.114
2026-05-29,14:41:25.841,92,4.109
2026-05-29,14:41:26.041,93,4.103
2026-05-29,14:41:26.241,94,4.098
2026-05-29,14:41:26.441,95,4.093
2026-05-29,14:41:26.641,95,4.087
2026-05-29,14:41:26.841,96,4.082
2026-05-29,14:41:27.041,97,4.077
2026-05-29,14:41:27.241,97,4.071
2026-05-29,14:41:27.441,98,4.066
2026-05-29,14:41:27.641,98,4.060
2026-05-29,14:41:27.841,99,4.055
2026-05-29,14:41:28.041,99,4.050
2026-05-29,14:41:28.241,99,4.044
2026-05-29,14:41:28.441,100,4.039
2026-05-29,14:41:28.641,100,4.034
2026-05-29,14:41:28.841,100,4.028
2026-05-29,14:41:29.041,100,4.023
2026-05-29,14:41:29.241,100,4.017
2026-05-29,14:41:29.441,100,4.012
2026-05-29,14:41:29.641,100,4.007
2026-05-29,14:41:29.841,100,4.001
2026-05-29,14:41:30.041,100,3.996
2026-05-29,14:41:30.241,99,3.991
2026-05-29,14:41:30.441,99,3.985
2026-05-29,14:41:30.641,99,3.980
2026-05-29,14:41:30.841,98,3.974
2026-05-29,14:41:31.041,98,3.969
2026-05-29,14:41:31.241,97,3.964
2026-05-29,14:41:31.441,97,3.958
2026-05-29,14:41:31.641,96,3.953
2026-05-29,14:41:31.841,95,3.948
2026-05-29,14:41:32.041,94,3.942
2026-05-29,14:41:32.241,94,3.937
2026-05-29,14:41:32.441,93,3.932
2026-05-29,14:41:32.641,92,3.926
2026-05-29,14:41:32.841,91,3.921
2026-05-29,14:41:33.041,90,3.915
2026-05-29,14:41:33.241,89,3.910
2026-05-29,14:41:33.441,88,3.905
2026-05-29,14:41:33.641,87,3.899
2026-05-29,14:41:33.841,86,3.894
2026-05-29,14:41:34.041,85,3.889
2026-05-29,14:41:34.241,83,3.883
2026-05-29,14:41:34.441,82,3.878
2026-05-29,14:41:34.641,81,3.872
2026-05-29,14:41:34.841,80,3.867
2026-05-29,14:41:35.041,79,3.862
2026-05-29,14:41:35.241,77,3.856
2026-05-29,14:41:35.441,76,3.851
2026-05-29,14:41:35.641,75,3.846
2026-05-29,14:41:35.841,73,3.840
2026-05-29,14:41:36.041,72,3.835
2026-05-29,14:41:36.241,71,3.830
2026-05-29,14:41:36.441,69,3.824
2026-05-29,14:41:36.641,68,3.819
2026-05-29,14:41:36.841,66,3.813
2026-05-29,14:41:37.041,65,3.808
2026-05-29,14:41:37.241,64,3.803
2026-05-29,14:41:37.441,62,3.797
2026-05-29,14:41:37.641,61,3.792
2026-05-29,14:41:37.841,60,3.787
2026-05-29,14:41:38.041,58,3.781
2026-05-29,14:41:38.241,57,3.776
2026-05-29,14:41:38.441,56,3.770
2026-05-29,14:41:38.641,54,3.765
2026-05-29,14:41:38.841,53,3.760
2026-05-29,14:41:39.041,52,3.754
2026-05-29,14:41:39.241,51,3.749
2026-05-29,14:41:39.441,50,3.744
2026-05-29,14:41:39.641,49,3.738
2026-05-29,14:41:39.841,47,3.733
2026-05-29,14:41:40.041,46,3.728
2026-05-29,14:41:40.241,45,3.722
2026-05-29,14:41:40.441,44,3.717
2026-05-29,14:41:40.641,43,3.711
2026-05-29,14:41:40.841,43,3.706
2026-05-29,14:41:41.041,42,3.701
2026-05-29,14:41:41.241,41,3.695
2026-05-29,14:41:41.441,40,3.690
2026-05-29,14:41:41.641,39,3.685
2026-05-29,14:41:41.841,39,3.679
2026-05-29,14:41:42.041,38,3.674
2026-05-29,14:41:42.241,38,3.668
2026-05-29,14:41:42.441,37,3.663
2026-05-29,14:41:42.641,37,3.658
2026-05-29,14:41:42.841,36,3.652
2026-05-29,14:41:43.041,36,3.647
2026-05-29,14:41:43.241,36,3.642
2026-05-29,14:41:43.441,35,3.636
2026-05-29,14:41:43.641,35,3.631
2026-05-29,14:41:43.841,35,3.626
2026-05-29,14:41:44.041,35,3.620
2026-05-29,14:41:44.241,35,3.615
2026-05-29,14:41:44.441,35,3.609
2026-05-29,14:41:44.641,35,3.604
2026-05-29,14:41:44.841,35,3.599
2026-05-29,14:41:45.041,36,3.593
2026-05-29,14:41:45.241,36,3.588
2026-05-29,14:41:45.441,36,3.583
2026-05-29,14:41:45.641,37,3.577
2026-05-29,14:41:45.841,37,3.572
2026-05-29,14:41:46.041,38,3.566
2026-05-29,14:41:46.241,38,3.561
2026-05-29,14:41:46.441,39,3.556
2026-05-29,14:41:46.641,39,3.550
2026-05-29,14:41:46.841,40,3.545
2026-05-29,14:41:47.041,41,3.540
2026-05-29,14:41:47.241,42,3.534
2026-05-29,14:41:47.441,43,3.529
2026-05-29,14:41:47.641,43,3.523
2026-05-29,14:41:47.841,44,3.518
2026-05-29,14:41:48.041,45,3.513
2026-05-29,14:41:48.241,46,3.507
2026-05-29,14:41:48.441,48,3.502
2026-05-29,14:41:48.641,49,3.497
2026-05-29,14:41:48.841,50,3.491
2026-05-29,14:41:49.041,51,3.486
2026-05-29,14:41:49.241,52,3.481
2026-05-29,14:41:49.441,53,3.475
2026-05-29,14:41:49.641,55,3.470
2026-05-29,14:41:49.841,56,3.464
2026-05-29,14:41:50.041,57,3.459
2026-05-29,14:41:50.241,58,3.454
2026-05-29,14:41:50.441,60,3.448
2026-05-29,14:41:50.641,61,3.443
2026-05-29,14:41:50.841,62,3.438
2026-05-29,14:41:51.041,64,3.432
2026-05-29,14:41:51.241,65,3.427
2026-05-29,14:41:51.441,67,3.421
2026-05-29,14:41:51.641,68,3.416
2026-05-29,14:41:51.841,69,3.411
2026-05-29,14:41:52.041,71,3.405
2026-05-29,14:41:52.241,72,3.400
